ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
1904.8,2004349731.05,TQBR,1886.0,1931.4,1889.6,1883.0,1904.8,1904.8,2004349731.05,2004349731.05,124,1931.4,LKOH,ЛУКОЙЛ,2013-04-15,3,41346351.3,21683,1906.9,
1900.7,1227023117.28,TQBR,1899.4,1909.3,1900.4,1883.3,1900.7,1900.7,1227023117.28,1227023117.28,45,1884.3,LKOH,ЛУКОЙЛ,2013-04-16,3,12425067.4,6545,1898.4,
1893.8,1546470090.01,TQBR,1892.3,1900.0,1902.2,1874.9,1893.8,1893.8,1546470090.01,1546470090.01,91,1894.0,LKOH,ЛУКОЙЛ,2013-04-17,3,26628018.2,14082,1890.9,
1909.0,1548731474.43,TQBR,1893.9,1920.3,1894.1,1893.9,1909.0,1909.0,1548731474.43,1548731474.43,88,1915.0,LKOH,ЛУКОЙЛ,2013-04-18,3,22931619.6,12015,1908.6,
1881.8,1764536731.28,TQBR,1887.6,1904.3,1881.7,1858.3,1881.8,1881.8,1764536731.28,1764536731.28,60,1900.5,LKOH,ЛУКОЙЛ,2013-04-19,3,16245508.5,8647,1878.7,
1877.2,1819406586.82,TQBR,1849.7,1906.5,1860.1,1849.7,1877.2,1877.2,1819406586.82,1819406586.82,86,1898.9,LKOH,ЛУКОЙЛ,2013-04-22,3,23217067.7,12325,1883.7,
1875.3,2017690583.96,TQBR,1890.6,1898.9,1899.1,1848.1,1875.3,1875.3,2017690583.96,2017690583.96,91,1853.6,LKOH,ЛУКОЙЛ,2013-04-23,3,27440332.5,14752,1860.1,
1937.8,2255444295.85,TQBR,1963.5,1964.4,1963.9,1903.8,1937.8,1937.8,2255444295.85,2255444295.85,120,1903.8,LKOH,ЛУКОЙЛ,2013-04-24,3,30493040.5,15746,1936.6,
1950.9,2074250172.17,TQBR,1960.0,1965.0,1957.4,1935.0,1950.9,1950.9,2074250172.17,2074250172.17,227,1965.0,LKOH,ЛУКОЙЛ,2013-04-25,3,64036681.7,32809,1951.8,
1959.0,1654431079.17,TQBR,1965.5,1978.1,1960.8,1942.7,1959.0,1959.0,1654431079.17,1654431079.17,360,1950.6,LKOH,ЛУКОЙЛ,2013-04-26,3,87621881.1,44675,1961.3,
1946.2,902922051.63,TQBR,1935.9,1972.7,1929.4,1930.4,1946.2,1946.2,902922051.63,902922051.63,147,1965.3,LKOH,ЛУКОЙЛ,2013-04-29,3,35511565.2,18158,1955.7,
1951.1,1620838433.53,TQBR,1963.8,1974.0,1970.3,1931.9,1951.1,1951.1,1620838433.53,1620838433.53,186,1934.9,LKOH,ЛУКОЙЛ,2013-04-30,3,53989438.0,27747,1945.8,
1980.2,1031553525.41,TQBR,1974.7,1993.5,1976.7,1965.6,1980.2,1980.2,1031553525.41,1031553525.41,260,1972.3,LKOH,ЛУКОЙЛ,2013-05-02,3,77662701.1,39271,1977.6,
