ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
361.1,275342408.2,TQBR,,,360.35,,361.1,361.1,275342408.2,275342408.2,0,,NVTK,Новатэк ао,2013-08-28,3,0.0,0,,
360.42,227255270.3,TQBR,365.0,391.97,362.23,359.77,360.42,360.42,227255270.3,227255270.3,7,391.97,NVTK,Новатэк ао,2013-08-29,3,127609.3,350,364.6,
360.67,213445571.2,TQBR,361.02,363.33,361.5,358.02,360.67,360.67,213445571.2,213445571.2,5,363.33,NVTK,Новатэк ао,2013-08-30,3,72118.5,200,360.59,
362.53,108237176.3,TQBR,362.09,364.0,363.33,359.51,362.53,362.53,108237176.3,108237176.3,2773,362.0,NVTK,Новатэк ао,2013-09-02,3,108237176.3,298560,362.53,
367.97,266241801.1,TQBR,369.33,372.53,369.0,362.55,367.97,367.97,266241801.1,266241801.1,6229,363.27,NVTK,Новатэк ао,2013-09-03,3,266270862.7,723620,367.97,
370.42,241515307.8,TQBR,373.09,373.74,373.74,367.57,370.42,370.42,241515307.8,241515307.8,7983,371.18,NVTK,Новатэк ао,2013-09-04,3,241530155.0,652040,370.42,
381.71,826697258.87,TQBR,388.77,389.5,388.77,372.46,381.71,381.71,826697258.87,826697258.87,7870,374.0,NVTK,Новатэк ао,2013-09-05,3,827160632.0,2167020,381.7,
390.11,542778572.53,TQBR,387.46,394.48,387.07,385.51,390.11,390.11,542778572.53,542778572.53,6466,389.05,NVTK,Новатэк ао,2013-09-06,3,542778208.7,1391350,390.11,
389.64,444966097.7,TQBR,386.96,392.26,386.4,383.3,389.64,389.64,444966097.7,444966097.7,9000,385.9,NVTK,Новатэк ао,2013-09-09,3,444981533.7,1142020,389.64,
386.61,465218148.7,TQBR,385.3,391.97,386.9,380.35,386.61,386.61,465218148.7,465218148.7,5765,388.13,NVTK,Новатэк ао,2013-09-10,3,467290762.9,1208670,386.62,
390.79,515472909.8,TQBR,392.7,393.93,391.4,385.0,390.79,390.79,515472909.8,515472909.8,6553,385.62,NVTK,Новатэк ао,2013-09-11,3,515519184.2,1319160,390.79,
391.51,333127043.5,TQBR,393.17,394.97,391.98,388.07,391.51,391.51,333127043.5,333127043.5,4351,394.82,NVTK,Новатэк ао,2013-09-12,3,333138888.1,850910,391.51,
387.29,415761423.2,TQBR,385.0,393.0,385.25,381.11,387.29,387.29,415761423.2,415761423.2,6063,391.35,NVTK,Новатэк ао,2013-09-13,3,415855347.2,1073760,387.29,
391.06,1024073017.6,TQBR,391.65,394.9,391.0,385.0,391.06,391.06,1024073017.6,1024073017.6,11788,385.0,NVTK,Новатэк ао,2013-09-16,3,1022694280.6,2615200,391.06,
392.39,286365833.7,TQBR,392.13,393.59,393.5,389.05,392.39,392.39,286365833.7,286365833.7,3079,389.05,NVTK,Новатэк ао,2013-09-17,3,286043744.7,729000,392.38,
391.99,482798350.2,TQBR,387.97,395.03,388.19,386.99,391.99,391.99,482798350.2,482798350.2,4191,395.03,NVTK,Новатэк ао,2013-09-18,3,482798423.1,1231650,391.99,
389.56,852668359.8,TQBR,386.03,397.99,385.0,383.8,389.56,389.56,852668359.8,852668359.8,10840,393.55,NVTK,Новатэк ао,2013-09-19,3,853148496.3,2190000,389.57,
383.38,385450590.3,TQBR,379.5,389.47,379.5,379.05,383.38,383.38,385450590.3,385450590.3,5189,383.59,NVTK,Новатэк ао,2013-09-20,3,385454426.2,1005410,383.38,
376.63,454172605.6,TQBR,373.1,380.0,373.5,372.99,376.63,376.63,454172605.6,454172605.6,5232,379.01,NVTK,Новатэк ао,2013-09-23,3,454923045.4,1207860,376.64,
377.21,389768837.5,TQBR,377.83,378.9,377.97,372.54,377.21,377.21,389768837.5,389768837.5,4271,373.03,NVTK,Новатэк ао,2013-09-24,3,389831502.2,1033460,377.21,
379.18,233957625.5,TQBR,379.81,382.5,379.76,375.04,379.18,379.18,233957625.5,233957625.5,4439,377.83,NVTK,Новатэк ао,2013-09-25,3,234250552.3,617790,379.18,
385.58,415417787.9,TQBR,386.0,387.69,385.5,381.11,385.58,385.58,415417787.9,415417787.9,6023,382.44,NVTK,Новатэк ао,2013-09-26,3,416710435.1,1080770,385.57,
382.56,211465941.4,TQBR,382.92,388.43,382.91,380.26,382.56,382.56,211465941.4,211465941.4,4218,388.43,NVTK,Новатэк ао,2013-09-27,3,211481478.6,552800,382.56,
385.06,282527686.5,TQBR,386.01,387.0,386.0,381.0,385.06,385.06,282527686.5,282527686.5,3766,382.41,NVTK,Новатэк ао,2013-09-30,3,282542982.9,733770,385.06,
383.87,181851294.0,TQBR,382.56,388.35,383.0,381.51,383.87,383.87,181851294.0,181851294.0,3641,385.08,NVTK,Новатэк ао,2013-10-01,3,181878249.6,473800,383.87,
376.43,431764777.24,TQBR,373.2,385.66,374.99,372.96,376.43,376.43,431764777.24,431764777.24,6606,382.56,NVTK,Новатэк ао,2013-10-02,3,431727531.2,1146910,376.43,
375.78,243397951.6,TQBR,376.0,378.92,377.42,372.16,375.78,375.78,243397951.6,243397951.6,4371,375.53,NVTK,Новатэк ао,2013-10-03,3,243484323.5,647940,375.78,
376.73,157993125.1,TQBR,379.75,379.99,379.57,373.07,376.73,376.73,157993125.1,157993125.1,3039,376.15,NVTK,Новатэк ао,2013-10-04,3,158049547.6,419530,376.73,
